此房满五唯一，全明户型中间楼层视野宽阔无遮挡,临平新城,理想家园,3室2厅,132.24平米,南,中楼层(共10层),板楼
电梯房东边套三改四，三房朝南，采光充足交通便利,西兴,燕语林森公寓,3室2厅,124.97平米,南,4层,板楼
赞成美树，三房户型，房东诚心卖,勾庄,赞成美树,3室2厅,86.81平米,南,16层,板塔结合
满五唯一税少，房子楼层好，采光好，急卖好房,临平新城,梅堰小区,3室1厅,76.32平米,南北,6层,板楼
公元沐桥1室1厅南,之江,公元沐桥,1室1厅,88.99平米,南,15层,塔楼
湖滨花园优质大两房精装修高楼层,萧山新城区,绿都湖滨花园,2室2厅,97平米,南北,高楼层(共32层),板楼
众安桥精致2房，单价低，总价低，价格看中好商量,众安桥,观巷,2室1厅,50.39平米,南,低楼层(共7层),板楼
宜和园新出精装四房融创品质育才登云经典户型,申花,融创宜和园,4室2厅,153.95平米,南,中楼层(共24层),板楼
满五精装好房让你每次出门都迫不及待想快点回家！,萧山新城区,金帝金色钱塘,3室2厅,112.68平米,南,31层,板塔结合
"打铁关TOD,人车分流品质小区，业主诚心出售。",和平,现代家园,3室1厅,109.17平米,南,低楼层(共21层),板楼
户型方正，地铁口，地段繁华五房两卫，全明户型,萧山市区,萧山时代广场,4室2厅,226.64平米,南北,高楼层(共17层),板楼
次顶楼，双阳台，格局好，房东诚心出,申花,天阳美林湾,3室2厅,118.92平米,东南,10层,板塔结合
房东诚心卖，三房，简单装修，可拎包入住,南部卧城,绿都四季华庭,3室2厅,88.67平米,西南西,18层,板楼
户型正气，三开间朝南，南北双阳台，价格可谈,西溪,绿城西溪融庄,3室2厅,132.63平米,南,7层,板楼
精装胜利本部，大电梯房，品质好，大两房，户型好！,近江,钱江时代公寓,3室2厅,139.9平米,南,低楼层(共24层),板楼
诚心卖，正中间位置，西边套采光视野好可满五过户,滨江区政府,温馨人家,4室2厅,129.84平米,南西北,低楼层(共11层),板塔结合
得房率高，有一个房间不计入产权面积,星桥,广厦天都城温莎苑,3室2厅,89.96平米,东南,11层,板楼
标题,区名,小区/位置,几室几厅,面积,朝向,楼层,年份
满五唯一税少，房子楼层好，采光好，急卖好房,临平新城,梅堰小区,3室1厅,76.32平米,南北,6层,板楼
3房朝南好楼层全新精装未入住正对小区花园满五,七堡,雍和府,3室1厅,89.4平米,南北,中楼层(共16层),板塔结合
区政府自住精装修满五年看房方便,滨江区政府,温馨人家,3室2厅,142.35平米,南,高楼层(共18层),板塔结合
绿都四季华庭，银泰商场，纯毛坯，楼层视野好，满五年,南部卧城,绿都四季华庭,3室2厅,88.86平米,南北,30层,塔楼
新上一期精装自住房，高楼层西边套，视野开阔，诚心卖,西溪,万科西庐一期,3室1厅,88.52平米,南,15层,板塔结合
满5业主自住精装，好楼层，诚心出售，面积大,萧山新城区,保利霞飞郡,3室2厅,86.92平米,南,27层,板塔结合
钱塘春晓业主自住精装修满五年看房方便,滨江区政府,钱塘春晓,3室2厅,167.15平米,南,26层,塔楼
房子满五年房东自住精装修南北双阳台,滨江区政府,江南豪园,3室2厅,154.39平米,南北,14层,板塔结合
学院府，自住精装，保养得当，拎包入住，诚心出售。,申花,融信学院府,3室2厅,88.9平米,南,14层,板楼
次新房万科品质开发商精装修物业管理好,西溪,万科坤和玉泉,3室2厅,130.43平米,南北,13层,板楼
此房满五唯一，全明户型中间楼层视野宽阔无遮挡,临平新城,理想家园,3室2厅,132.24平米,南,中楼层(共10层),板楼
求是星洲中间楼层自住装修诚心出售,文一西路,华苑公寓,2室2厅,77.62平米,南,6层,板楼
锦昌文华苑二期，有车位，房东诚心出售,拱宸桥,锦昌文华苑,3室2厅,110.35平米,南北,高楼层(共9层),板楼
体育场路精装修两房领包入住看房子方便诚心出售,建国北路,体育场路2-70号,2室1厅,63.84平米,北,5层,板楼
房源急售，业主诚心出售，价格优惠,临安,玲珑花园,3室2厅,115.97平米,南,中楼层(共7层),板楼
万科西庐刚需三房，业主诚心出售，高楼层视野很开阔.,西溪,万科西庐一期,3室2厅,89.03平米,南北,15层,板塔结合
碧桂园品质小区，小区环境好，小孩娱乐设施,大学城北,杭州碧桂园,3室1厅,89.14平米,南,30层,板楼
钱江湾花园万科物业，户型方正，看房方便，房东诚心卖,浦沿,钱江湾花园,3室1厅,114.37平米,南,16层,板塔结合
桥西文澜，房子满五年，精装自住，中间楼层通风效果好,桥西,顺发吉祥半岛,3室2厅,85.66平米,南,中楼层(共24层),板楼
正对世纪西溪视野开阔阁楼满五年名下在杭一套房,文三西路,府新花园东区,2室2厅,79.55平米,南北,5层,板塔结合
满五双金山楼层好，配套齐，房子通透诚心卖,萧山市区,星都花园(萧山),3室2厅,158.37平米,东南北,17层,板塔结合
得房率高，安吉低单价总价，房东诚售！！！,武林,环西新村,2室1厅,58.5平米,东北,低楼层(共7层),板楼
新上2011年房子，全明户型，两房朝南，中间楼层,朝晖,天盛居,3室1厅,65.57平米,南北,6层,板楼
满五年，交通方便，面积大，近滨江近钱江世纪城,萧山新城区,保利霞飞郡,3室1厅,99.15平米,南北,27层,板楼
龙湖春江彼岸奥体房高楼层、视野开阔、户型方正,奥体,龙湖春江彼岸,3室2厅,85.07平米,南,高楼层(共33层),板楼
越秀品质精装修三房西边套保养的很好诚心出售,良渚,越秀星汇悦城,3室2厅,89.04平米,南,26层,板楼
良渚文化村竹径茶语，大3室2厅2卫，万科物业，楼层好,良渚,良渚文化村竹径茶语,3室2厅,145.92平米,南,4层,板楼
西湖银泰旁电梯房采光好房龄新西湖边上,清波,耀江广厦,4室1厅,159.79平米,南,中楼层(共9层),板楼
碧桂苑精装修，好楼层，诚心出售！,临安,碧桂苑,3室2厅,109.43平米,南,6层,板楼
乔司地铁口自住精装修保养好,乔司,东城丽景,2室1厅,85.99平米,南,6层,板塔结合
标题,区名,小区/位置,几室几厅,面积,朝向,楼层,年份
满五年，边套户型，中间位置，好楼层，离地铁300米,三塘,东新园望景苑,3室1厅,103.29平米,南北,11层,板楼
乔司地铁口自住精装修保养好,乔司,东城丽景,2室1厅,85.99平米,南,6层,板塔结合
手枪户型南北两房、中间楼层精装修,德胜,德胜新村,2室1厅,55.71平米,南,6层,板楼
满五年，南北开窗大阳台，清爽装修，有车库，看房方便,临平新城,东湖公寓,4室2厅,137.38平米,南,7层,板楼
万科西庐刚需三房，业主诚心出售，高楼层视野很开阔.,西溪,万科西庐一期,3室2厅,89.03平米,南北,15层,板塔结合
满五唯一诚心出售中间位置视野舒服,长河,同人春江时代花园,3室2厅,141.43平米,南,中楼层(共11层),板塔结合
钱塘春晓改善大三房，满五年，不临街,滨江区政府,钱塘春晓,3室2厅,147.71平米,南北,11层,板楼
振宁路地铁口，民用水电，通天燃气，房东诚心卖,钱江世纪城,江南明城,3室2厅,107.16平米,南,16层,塔楼
地铁口，次新小区中上楼层采光视野好诚心出售,良渚,奥克斯缔逸城,3室2厅,84.03平米,南,31层,板楼
房子装修保养的蛮好，诚心出售，看房提前预约,近江,近江家园一园,4室2厅,125.29平米,南北,低楼层(共7层),板楼
满五唯一高楼层视野宽阔采光充足,万达广场,风雅乐府,3室2厅,83.56平米,南,30层,板塔结合
旭辉府，精装修三房，可拎包入住，业主诚心出售,崇贤,恒基旭辉府,3室2厅,83.36平米,南,29层,板楼
西湖区新星小区全屋精装品牌厨具领包入住,三墩,新星小区,3室1厅,83.62平米,南北,5层,板楼
电梯房东边套三改四，三房朝南，采光充足交通便利,西兴,燕语林森公寓,3室2厅,124.97平米,南,4层,板楼
万科品质.三居室两厅两卫.房屋实木家具.保养的很好。,西兴,万科金辰之光,3室2厅,89.39平米,南北,低楼层(共34层),板塔结合
良渚文化村竹径茶语，大3室2厅2卫，万科物业，楼层好,良渚,良渚文化村竹径茶语,3室2厅,145.92平米,南,4层,板楼
运河新城小高层精装修洋房，业主诚心出售！,半山,大家运河之星,3室2厅,89.33平米,南,中楼层(共11层),板楼
区政府自住精装修满五年看房方便,滨江区政府,温馨人家,3室2厅,142.35平米,南,高楼层(共18层),板塔结合
自然森林别墅，大花园，可以在自家花园种树栽花,临安,绿野清风,7室3厅,461.01平米,南,低楼层(共3层),暂无数据
金都华庭，品质住宅，人车分流，物业好格局方正,流水苑,金都华庭,4室2厅,164.79平米,南,高楼层(共12层),板楼
边套户型，楼层高，采光视野好。,申花,景瑞悦西台,3室1厅,89.39平米,南,高楼层(共27层),板塔结合
业主诚心出手楼层好，通风采光好，满五唯一,笕桥,金色黎明一期,3室2厅,87.72平米,南北,中楼层(共16层),板楼
边套户型，小区人车分流，环境优美视野无遮挡,萧山新城区,德圣博奥城,3室2厅,88.76平米,南,26层,板楼
3月满五年，6层西边套，装修清爽，位置清净,石桥,祥和人家,3室2厅,114.67平米,南,中楼层(共11层),板楼
开发商精装修+带60方的花园+大两室,浦沿,天鸿君邑,2室2厅,83.65平米,南,25层,板楼
邱山大街114-755号2室1厅南西南,临平新城,邱山大街114-755号,2室1厅,60.98平米,南西南,低楼层(共6层),板楼
湖滨花园三期住宅户型好高楼层诚心出售,萧山新城区,绿都湖滨花园,3室2厅,126.72平米,南,高楼层(共33层),板楼
朗诗花漫里，地铁口，精装三房，诚心置换,乔司,朗诗花漫里,3室2厅,82.59平米,南北,7层,板塔结合
万科品牌、精装交付、边套全明3房户型、诚心出售,萧山新城区,万科海上明月,3室1厅,88.78平米,南北西,18层,板塔结合
全新精装，满5年，诚心出售，看房方便,星桥,惠都家园,4室1厅,83.34平米,南,11层,板楼
标题,区名,小区/位置,几室几厅,面积,朝向,楼层,年份
东和云第自住精装修看房方便,浦沿,东和云第,3室2厅,87.08平米,南,低楼层(共32层),板楼
出门双地铁口，全明户型边套，双阳台沿河，满五唯一,三墩,铭雅苑西区,3室2厅,100.28平米,南,5层,板楼
近地铁，民用电商用水，通天然气，50年产权,未来科技城,理想西溪金座,2室1厅,61.2平米,东,中楼层(共9层),塔楼
此房楼层很好位于小区中间位置户型方正采光佳,银湖科技城,华庭云顶,3室2厅,123.17平米,南,16层,板楼
房东诚意出售，精装拎包入住，配套完善，交通便利,临平新城,东湖中路92号,3室1厅,93.91平米,南,中楼层(共5层),板楼
业主自住精装50万的三房正在全城寻找有缘人,西兴,中天官河锦庭,3室2厅,89.5平米,南,高楼层(共34层),板塔结合
大学路大三房户型正气阳光充足闹中取静,潮鸣,大学路108号,3室1厅,75.42平米,南,高楼层(共5层),板楼
地铁口小户型70年产权住宅学校就在家门口,临安,财富商厦,3室2厅,40.01平米,东北,高楼层(共5层),板楼
观澜云邸小三房，房东诚心可卖，价格可谈,沿江南,观澜时代云邸苑,3室2厅,88.13平米,南,低楼层(共43层),板楼
此房满五年，免增值税，全明户型，精装修,文三西路,香樟公寓,3室1厅,85.99平米,南,6层,板塔结合
业主诚心出手楼层好，通风采光好，满五唯一,笕桥,金色黎明一期,3室2厅,87.72平米,南北,中楼层(共16层),板楼
七号线江城路，梅花碑，五柳巷历史街区，满五年，,城站,佑圣观路101号,3室1厅,67.74平米,南北,6层,板楼
房东诚心出售，自住精装修。看中价格可谈。,丁桥,远洋香奈,3室1厅,88.38平米,南,中楼层(共16层),板楼
临河不临马路，诚心出售，满五不唯一,长河,半岛国际,3室2厅,88.33平米,南,34层,板楼
边套户型，小区人车分流，环境优美视野无遮挡,萧山新城区,德圣博奥城,3室2厅,88.76平米,南,26层,板楼
此房业主自住装修保养好看房方便车位另算价格,浦沿,东和云第,3室1厅,85.73平米,南,32层,板楼
满五年万科统一交付标准3开间朝南位置好,良渚,良渚文化村七贤郡,3室2厅,86.56平米,南,低楼层(共6层),板楼
3月满五年，6层西边套，装修清爽，位置清净,石桥,祥和人家,3室2厅,114.67平米,南,中楼层(共11层),板楼
边套户型，楼层高，采光视野好。,申花,景瑞悦西台,3室1厅,89.39平米,南,高楼层(共27层),板塔结合
开发商精装修+带60方的花园+大两室,浦沿,天鸿君邑,2室2厅,83.65平米,南,25层,板楼
邱山大街114-755号2室1厅南西南,临平新城,邱山大街114-755号,2室1厅,60.98平米,南西南,低楼层(共6层),板楼
湖滨花园三期住宅户型好高楼层诚心出售,萧山新城区,绿都湖滨花园,3室2厅,126.72平米,南,高楼层(共33层),板楼
朗诗花漫里，地铁口，精装三房，诚心置换,乔司,朗诗花漫里,3室2厅,82.59平米,南北,7层,板塔结合
万科品牌、精装交付、边套全明3房户型、诚心出售,萧山新城区,万科海上明月,3室1厅,88.78平米,南北西,18层,板塔结合
全新精装，满5年，诚心出售，看房方便,星桥,惠都家园,4室1厅,83.34平米,南,11层,板楼
此房满五年。免双税，保养好，看房方便,滨江区政府,温馨人家,3室2厅,141.11平米,南,中楼层(共16层),板塔结合
御园位置安静楼层视野好房龄新小区环境好,西溪,坤和和家园,4室2厅,166.48平米,南,中楼层(共15层),板楼
电梯房，中间楼层，带独立汽车库，诚心出售。,临平新城,梅堰小区,4室1厅,133.18平米,南,6层,板楼
龙湖三期次顶楼满五年物业好,金沙湖,龙湖滟澜山茗轩南区三期,3室1厅,87.52平米,南,14层,板楼
此房满五年，双阳台，带自住精装修可直接拎包入住,沿江南,世茂江滨花园峻景湾,3室2厅,88.33平米,南,33层,板塔结合
标题,区名,小区/位置,几室几厅,面积,朝向,楼层,年份
金地艺境西区，小区中间，中楼层，位置好，诚心出,乔司,金地艺境西区,3室2厅,89.41平米,南北,中楼层(共11层),板楼
新上好房地铁口纯毛坯房视野采光好,万达广场,融创瑷颐湾,3室2厅,89.18平米,南,27层,板塔结合
南都江滨花园绿化面积高得房率高,彩虹城,南都江滨花园,3室2厅,120.91平米,南,高楼层(共5层),板楼
