久阳经典小复式，满5，学府在畔，诚心出售。,松江新城,久阳文华府邸(公寓),1室1厅,67.59平米,南,15层,2008年建
15号线，未来四条轨交，CBD在建步行可达，自装效果好,春申,薇馨家园,2室1厅,56.11平米,南,高楼层(共6层),1994年建
近地铁出行方便+南北房型+满五年+诚意出售,古美,莲花公寓(闵行),2室1厅,83.92平米,南,中楼层(共6层),2000年建
全明户型，一室一厅低总价，户型正气，诚意出售！,周家嘴路,内江二村,1室1厅,39.47平米,南,高楼层(共6层),1990年建
业主急售，中间楼层，全明户型，边套带窗，采光好,华东理工,陇南小区,1室1厅,50.94平米,南,中楼层(共5层),1994年建
东湾小区+中间楼层+全明户型+位置安静+税费低+紧俏！,华泾,东湾小区,2室1厅,58.01平米,南,中楼层(共6层),1996年建
莘庄板块品质小区，09年次新房，近龙之梦，近地铁,莘庄,邻里苑,2室2厅,89.55平米,南,中楼层(共6层),2009年建
满五年全明户型，楼层佳，采光好，视野开阔生活便利,中原,市光二村,1室1厅,41.51平米,南北,高楼层(共6层),1990年建
"临港自贸区,背靠产业园,S2高速,连接主城区",泥城镇,云汉富颐苑,1室2厅,70.62平米,南,低楼层(共11层),板楼
近地铁510米满五年厅房同宽精装修拎包入住,中原,市光四村,1室1厅,42.8平米,南,高楼层(共6层),1991年建
标题,区名,小区/位置,几室几厅,面积,朝向,楼层,年份
东湾小区+中间楼层+全明户型+位置安静+税费低+紧俏！,华泾,东湾小区,2室1厅,58.01平米,南,中楼层(共6层),1996年建
莘庄板块品质小区，09年次新房，近龙之梦，近地铁,莘庄,邻里苑,2室2厅,89.55平米,南,中楼层(共6层),2009年建
电梯房商品房大双南采光好视野佳业主诚心出售,康桥,海尚康庭,2室2厅,81.51平米,南,中楼层(共14层),2008年建
烫金地段+售后公房+*+配套成熟+采光无遮,徐家汇,乐山四五村,2室1厅,48.48平米,南北,中楼层(共7层),1989年建
双南正气户型楼间距宽视野宽阔采光充足随时看房,静安新城,静安新城三区,2室1厅,70.79平米,南,低楼层(共6层),1997年建
模范小区，精装满五，双南两房，采光充足，,田林,田林十二村,2室1厅,47.81平米,南,高楼层(共6层),1985年建
全明户型采光好，交通便利配套成熟,古美,新梅花苑,2室1厅,58.87平米,南,高楼层(共6层),1995年建
总价低+诚意卖+老城区配套齐全,崇明新城,西门南村,2室1厅,46.28平米,南,低楼层(共5层),1992年建
采光通风好，税费少，交通方便，业主很诚意出售,植物园,园南新村,1室1厅,43.4平米,南,高楼层(共6层),1992年建
南北两房满五，边套全明，位置好，采光佳,华东理工,家乐苑,2室1厅,59.14平米,南,中楼层(共6层),1996年建
地铁口精品房源，中间楼层，业主诚意出售，随时可签,华东理工,梅陇四村,1室1厅,44.73平米,南,中楼层(共6层),1994年建
满五年一，房龄新，格局好，交通便利，小区环境佳,桃浦,桃浦二村永汇新苑,2室1厅,71.34平米,南,低楼层(共6层),2005年建
满五vyi，低楼层，出入方便，全明户型，通风好,中原,市光三村,1室1厅,44.05平米,南,低楼层(共6层),1993年建
一手动迁，一梯两户，近商场、近公园，采光好。,北新泾,绿园五村,2室1厅,55.17平米,南,高楼层(共6层),1996年建
店长推荐户型方正诚意出售南北通精装修满五税少,泗泾,润和苑,2室2厅,96.99平米,南北,6层,2006年建
无个税，中间楼层，双柏路地铁站200米,颛桥,爱庐世纪新苑,1室2厅,64.31平米,南,中楼层(共5层),2007年建
中山公园3条轨交，一梯3户，小区中间，位置安静,中山公园,宁康小区,1室1厅,37.01平米,南,高楼层(共6层),1987年建
电梯高区全明户型，视野好采光好，近地铁1号线,古美,古美七村,2室1厅,76.76平米,南,高楼层(共18层),1997年建
小区少有+双南户型+中间位置=多多推荐,春申,常兴家园,2室1厅,69.4平米,南,低楼层(共6层),1999年建
鹤沙精精装，南北通高楼层，双地铁，三面临河小区,航头,鹤沙航城东茗苑,2室1厅,78.57平米,南,高楼层(共18层),2013年建
近地铁，中间楼层，满五年wei一，业主诚意出售,松江新城,江中公寓,2室2厅,86.32平米,南,中楼层(共6层),1999年建
地处小区花园位置鸟语花香清风徐来,田林,田林十二村,1室0厅,34.22平米,南,高楼层(共6层),1987年建
满五税费低，楼层好，全明户型，通风好，交通便利,植物园,园南新村,2室1厅,57.13平米,南,中楼层(共6层),1991年建
江南名邸+凌驾城市之巅+品味都市生活+南北电梯大两房,莘庄,江南名邸,2室2厅,98.79平米,南北,高楼层(共14层),2004年建
此房满五年，中低楼层，入住徐家汇的起步..,徐家汇,斜土路2200弄,1室1厅,33.17平米,北,低楼层(共6层),1987年建
小区中间位置！南北通透全明户型！配套齐全诚意出售！,古美,平阳三村,2室1厅,65.87平米,南北,高楼层(共6层),1995年建
好房来袭;满五税少，双南两房一手房东，产权干净清晰,嘉定老城,李园二村,2室0厅,57.33平米,南,高楼层(共6层),1986年建
边套全明户型，采光良好，满五，税费少，业主诚意,甘泉宜川,章家巷小区,1室1厅,38.24平米,南,高楼层(共6层),1983年建
原建房+满5v1+好楼层+成熟配套+税费低,控江路,凤城二村,1室1厅,40.7平米,南,中楼层(共5层),1985年建
此房满五年+产权清晰+户型正气+得房率高+诚意出售,新江湾城,新江湾时代花园,2室2厅,85.52平米,南,高楼层(共6层),2000年建
标题,区名,小区/位置,几室几厅,面积,朝向,楼层,年份
05年电梯房、全南户型采光好、三年婚房精装、拎包入住,中原,城市名园,1室2厅,87.08平米,南,中楼层(共30层),2005年建
双傅雷，东南幼儿园（示范级）张江南，小区环境优美,周浦,日月星城,1室1厅,65.87平米,南,低楼层(共12层),2008年建
总价低，小区中间位置，全明户型，诚意出售,颛桥,兴银花园,1室1厅,45.61平米,南,高楼层(共6层),1995年建
高楼层，采光视野好，出行便利，满五年，税费少,梅陇,罗阳七村(华宝小区),1室1厅,41.98平米,南,高楼层(共6层),1996年建
内环内双轨交通地铁站近好楼层的一门关,控江路,凤城二村,1室1厅,36.22平米,北,中楼层(共6层),1988年建
满五年，南北通透，中高楼层视野开阔，采光充足。,春申,春申景城湖滨晨韵,2室1厅,64.35平米,南北,中楼层(共17层),2005年建
配套成熟低楼层好一房厅房同宽采光好,高境,三门路489弄,1室1厅,48.86平米,南,低楼层(共6层),1995年建
满五年＋朝南大一房一厅+采光好+三轨交通+诚意出售,鞍山,铁岭路50弄,1室1厅,41.7平米,南,高楼层(共5层),1978年建
内环内地铁一门关+南北通全明外窗+价格合理+诚意出售,斜土路,日晖二村,1室1厅,53.33平米,南,中楼层(共5层),1954年建
大一房税费少诚意卖位置好,中山公园,中山西路424弄,1室1厅,43.4平米,南,中楼层(共6层),1994年建
二号线地铁，满五年且只一套，户型方正，通风好。,川沙,王桥苑,2室2厅,91.46平米,南,中楼层(共5层),2001年建
全明两房景观文化公园近地铁交通便利,七宝,金泰公寓,2室1厅,59.99平米,南,高楼层(共6层),1996年建
满五，视野开阔，带天井，楼层好出门方便的，户型正气,顾村,天极盛宅花园,2室2厅,84.66平米,南北,低楼层(共6层),1995年建
地处小区花园位置鸟语花香清风徐来,田林,田林十二村,1室0厅,34.22平米,南,高楼层(共6层),1987年建
春申聚焦两房+高兴罕见户型+五一税少+拎包入住,春申,高兴花园一街坊,2室1厅,73.56平米,南,低楼层(共6层),1996年建
近地铁采光好边套通透诚意出售,彭浦,闻喜路1223弄,2室0厅,52.6平米,南北,高楼层(共6层),1991年建
原建房+满5v1+好楼层+成熟配套+税费低,控江路,凤城二村,1室1厅,40.7平米,南,中楼层(共5层),1985年建
江南名邸+凌驾城市之巅+品味都市生活+南北电梯大两房,莘庄,江南名邸,2室2厅,98.79平米,南北,高楼层(共14层),2004年建
满五税费低，楼层好，全明户型，通风好，交通便利,植物园,园南新村,2室1厅,57.13平米,南,中楼层(共6层),1991年建
此房满五年，中低楼层，入住徐家汇的起步..,徐家汇,斜土路2200弄,1室1厅,33.17平米,北,低楼层(共6层),1987年建
满五税费少，近地铁7号线，近中环3KM，,大场镇,南大路76弄,1室1厅,42.78平米,南,中楼层(共6层),1992年建
此房满五年+产权清晰+户型正气+得房率高+诚意出售,新江湾城,新江湾时代花园,2室2厅,85.52平米,南,高楼层(共6层),2000年建
小区中间位置！南北通透全明户型！配套齐全诚意出售！,古美,平阳三村,2室1厅,65.87平米,南北,高楼层(共6层),1995年建
好房来袭;满五税少，双南两房一手房东，产权干净清晰,嘉定老城,李园二村,2室0厅,57.33平米,南,高楼层(共6层),1986年建
边套全明户型，采光良好，满五，税费少，业主诚意,甘泉宜川,章家巷小区,1室1厅,38.24平米,南,高楼层(共6层),1983年建
店长推荐新上电梯两房—采光十足，视野一览无余,华东理工,梅陇五村,2室1厅,72.56平米,西南,中楼层(共18层),1995年建
14号线300米+边套客厅带大窗+一梯两户+满五年没有个税,真光,真光八街坊,1室1厅,49.58平米,南,高楼层(共6层),1996年建
内环内满五年wei一中间楼层全明户型功能间宽敞,武宁,达丰新村,1室0厅,30.52平米,南,低楼层(共6层),1983年建
售后公房+满五+中间楼层+徐汇区近15号线地铁,华泾,华建一街坊,2室1厅,54.18平米,南北,中楼层(共6层),1994年建
户型方正、双南两房、全明户型、采光好、配套成熟,华东理工,书香苑,2室1厅,67.8平米,南北,高楼层(共6层),1997年建
标题,区名,小区/位置,几室几厅,面积,朝向,楼层,年份
售后公房+满五+中间楼层+徐汇区近15号线地铁,华泾,华建一街坊,2室1厅,54.18平米,南北,中楼层(共6层),1994年建
内环内满五年wei一中间楼层全明户型功能间宽敞,武宁,达丰新村,1室0厅,30.52平米,南,低楼层(共6层),1983年建
小两房，低楼层，业主诚售，功能齐全,春申,蔷薇新村,2室1厅,55.41平米,南北,低楼层(共6层),1995年建
满五，中间楼层，采光好，配套齐全,临港新城,绿地蓝海庭,1室1厅,50.77平米,南北,高楼层(共6层),2009年建
无增值税和个税，小区中间位置，楼层好，视野宽阔,莘庄,春申玫瑰苑,2室2厅,98.28平米,南,中楼层(共12层),2006年建
精装修一室一厅电梯房小区出则繁华，入则宁静,阳城,龙潭小区,1室1厅,41.01平米,南,高楼层(共6层),1993年建
满五年可放心交易，近中潭路地铁站,甘泉宜川,宜川六村,1室1厅,34.48平米,南,低楼层(共6层),1984年建
电梯房低总价近地铁得房率高采光好,新华路,番禺大厦,1室0厅,38.9平米,南,中楼层(共29层),1999年建
精装修，复式结构，得房率高，诚意出售,松江老城,森林公馆乐莫苑,2室1厅,31.07平米,北,中楼层(共6层),2006年建
内环内朝南精装+中山公园三轨交汇+满五+中区边套全明,中山公园,宁康小区,2室1厅,49.96平米,南,低楼层(共6层),1990年建
动迁房，税费少，不靠路，视野好，前后无遮挡，安静,颛桥,君莲幸福苑,2室2厅,87.71平米,南,低楼层(共14层),2012年建
精装修两房，南北通，看房方便,仙霞,茅台新苑,2室0厅,54.52平米,南北,低楼层(共16层),1989年建
梅陇四村电梯房边套全明，售后公房满5年无增值税个税,华东理工,梅陇四村,2室1厅,81.68平米,南北,中楼层(共23层),1996年建
售后公房，房子挺不错的，房子价值很高,中山公园,天山三村,2室1厅,47.3平米,南北,低楼层(共6层),1983年建
精装修两房，楼层好，位置好，装修好，随时可看！！！,桃浦,桃浦六村绿春苑,2室1厅,56.88平米,南,中楼层(共6层),1994年建
碧江生活广场旁双南小两房，户型方正,老闵行,电机五村,2室0厅,45.03平米,南,高楼层(共5层),1979年建
曹路金群苑2室1厅南,曹路,曹路金群苑,2室1厅,77.69平米,南,中楼层(共18层),2015年建
带装修，诚心出售，方便看房，中间楼层,海湾,绿地香颂(奉贤)(公寓),2室1厅,61.89平米,南,中楼层(共8层),2012年建
万达绿地双商圈+中间楼层+户型方正+业主诚意出售,金山,绿地金山名邸,3室2厅,87.32平米,南,中楼层(共11层),2011年建
房东诚心出售，市区房子看好了/,泗泾,塘和家园桂花锦苑,2室2厅,76.16平米,南,低楼层(共14层),2013年建
新上房源，大两房两卫，居家的选择,古美,东苑古龙城(公寓),2室2厅,112.08平米,南,低楼层(共11层),2006年建
钥匙房，满伍V一，中高楼层，内环双地铁，覆盖瑞虹圈,曲阳,祥德路450弄,1室0厅,31.84平米,北,中楼层(共5层),1957年建
楼层好、视野宽阔，配套设施齐全，交通便利,松江新城,开元地中海,1室1厅,62.37平米,东,高楼层(共18层),2006年建
价格美丽采光好近10号线地铁装修好业主诚意出售,西郊,锦程小区,1室1厅,33.81平米,南,高楼层(共5层),1985年建
满五，中楼层的中间套，看房方便，随时可签,五角场,四平路2065弄,1室1厅,34.31平米,南,中楼层(共5层),1981年建
近地铁，中间楼层，朝南采光，配套齐全,松江老城,月厦新天地,1室1厅,54.8平米,南,18层,2005年建
此房精装修，楼层好，满五年，房东诚意出售,世博,上南六村,1室1厅,42.59平米,南,中楼层(共6层),1985年建
电梯房，高区采光好，满五年，税费少，有钥匙看房方便,五角场,创智坊(公寓),1室1厅,62.33平米,南,高楼层(共9层),2006年建
静安府轻奢三房，精装交付，高区景观，小区中间位置,大宁,静安府西区,3室2厅,92.01平米,南,高楼层(共31层),板楼
沉浸式商圈体验，居住生活较为便利,南京西路,华业小区,2室1厅,51.25平米,东北,中楼层(共9层),板楼
标题,区名,小区/位置,几室几厅,面积,朝向,楼层,年份
精装全屋地暖，满五年，配套成熟，品质小区，3/8地铁,鲁迅公园,嘉宏紫薇园,3室2厅,143.45平米,南,低楼层(共28层),2001年建
