整租·莲文苑2室1厅南,浦东,北蔡,52.99㎡,7500
整租·塘和家园德宁苑3室1厅南,松江,泗泾,85.00㎡,3500
整租·通用昱祥苑3室1厅南/北,青浦,徐泾,104.00㎡,7500
整租·浦江坤庭—璞御3室2厅南/北,闵行,浦江,182.38㎡,11800
整租·紫阳花苑3室2厅南/北,徐汇,华泾,113.26㎡,9500
整租·丰和雅苑2室1厅南/北,浦东,周浦,90.00㎡,4800
整租·世纪新城2室2厅西,松江,松江新城,82.90㎡,5300
整租·瞿溪路115-131号1室1厅南,黄浦,蓬莱公园,31.16㎡,5100
整租·绿地璀璨天城3室2厅南,闵行,老闵行,97.86㎡,4800
整租·桃园新城中城苑3室1厅南,浦东,周浦,91.34㎡,3500
整租·保利家园2室2厅南,嘉定,嘉定新城,83.78㎡,3900
整租·八方大厦2室2厅西南,浦东,梅园,113.01㎡,14000
整租·爱邦大厦2室2厅西北,徐汇,徐家汇,96.00㎡,15500
整租·丝庐雅苑二期2室2厅南,浦东,新场,88.24㎡,4100
整租·建西小区1室1厅北,徐汇,建国西路,18.30㎡,4500
整租·上海滩大宁城(公寓)2室2厅南,静安,大宁,97.93㎡,12000
整租·新村路510号2室0厅南,普陀,甘泉宜川,48.30㎡,5400
标题,区名,小区/位置,square,price
整租·龙湖春江天玺3室1厅南/北,奉贤,奉贤金汇,93.00㎡,4500
整租·张杨路370弄1室0厅南,浦东,陆家嘴,30.48㎡,5200
整租·云间绿大地3室2厅南,浦东,碧云,170.88㎡,40000
整租·宝钢四村1室1厅南,宝山,淞宝,33.29㎡,3000
整租·馨宁公寓2室1厅南,徐汇,华泾,62.40㎡,5500
整租·茂盛城市花园2室2厅南,闵行,七宝,74.59㎡,8000
整租·惠康苑西苑3室1厅南,浦东,惠南,79.00㎡,2850
整租·莘建一村2室1厅南,闵行,莘庄,49.83㎡,3700
整租·魔方社区2室2厅南,嘉定,菊园新区,56.01㎡,3500
整租·东陆新村六街坊1室1厅南,浦东,金桥,48.97㎡,5200
整租·龙山新村1室0厅南,徐汇,万体馆,32.35㎡,4600
整租·崧泽华城佳福雅苑（二区）3室1厅南,青浦,赵巷,96.00㎡,4500
整租·嘉骏香山苑1室1厅南,宝山,淞南,60.17㎡,4700
整租·凯旋一村1室1厅南,徐汇,徐家汇,37.59㎡,5700
整租·江桥万达广场(嘉定)1室1厅北,嘉定,江桥,45.00㎡,3900
整租·阳光三村1室1厅南,浦东,洋泾,35.87㎡,5000
整租·中茂世纪财富广场1室1厅南,嘉定,徐行,39.04㎡,2700
整租·大华二村2室1厅南,宝山,大华,66.67㎡,6800
整租·海韵茗庭2室2厅南,浦东,高行,111.73㎡,8000
整租·国和路611弄2室1厅南/北,杨浦,中原,53.98㎡,5700
整租·浦江坤庭—璞御2室1厅南,闵行,浦江,107.56㎡,8700
整租·新天地荻泾花园1室1厅南,宝山,顾村,63.95㎡,4200
整租·上海蟠龙天地3室2厅南/北,青浦,徐泾,98.91㎡,12000
整租·虹储小区2室2厅南,长宁,虹桥,56.74㎡,7000
整租·云台二小区1室1厅南,浦东,世博,49.79㎡,5500
整租·西虹桥壹号3室1厅南,青浦,盈浦,116.48㎡,7500
整租·思南新苑1室1厅南,黄浦,打浦桥,63.26㎡,12800
整租·高行绿洲(五期)2室1厅南/北,浦东,高行,74.00㎡,6000
整租·万科梦想派3室2厅南,松江,松江大学城,110.00㎡,7800
整租·云台二小区1室1厅南,浦东,世博,49.40㎡,5800
标题,区名,小区/位置,square,price
整租·汇秀雅苑1室1厅南,宝山,大华,58.00㎡,5300
整租·宁康小区2室1厅南,长宁,中山公园,44.29㎡,7800
整租·泰和新城(泰和西路3381弄)2室1厅南/北,宝山,顾村,80.00㎡,4500
整租·东方悦耀2室2厅南/北,浦东,杨思前滩,88.18㎡,16000
整租·同润菲诗艾伦2室2厅南,松江,泗泾,88.80㎡,5000
整租·齐友佳苑1室1厅南,浦东,唐镇,55.00㎡,4500
整租·华润置地幸福里3室2厅南,奉贤,西渡,96.25㎡,4600
整租·佘山银湖别墅5室2厅复式南,松江,泗泾,309.66㎡,38000
整租·尚品华庭3室2厅南,闵行,华漕,98.30㎡,13000
整租·新华小区1室1厅南,闵行,老闵行,42.33㎡,2800
整租·虹二小区1室0厅北,徐汇,徐家汇,20.32㎡,4500
整租·南丹小区1室1厅西北,徐汇,徐家汇,37.38㎡,5000
整租·高兴花园二三四街坊1室1厅南,闵行,春申,47.69㎡,4200
整租·天汇广场1室1厅东/东南,普陀,真如,45.00㎡,6500
整租·虹桥金茂悦3室2厅南/北,青浦,华新,99.60㎡,6300
整租·海霞佳苑2室1厅南,浦东,川沙,83.31㎡,3100
整租·常德大厦3室2厅南/西南/北,普陀,长寿路,119.26㎡,15000
整租·白尔登公寓1室0厅北,黄浦,淮海中路,25.50㎡,5500
整租·上海壹街区2室2厅南/北,静安,南京西路,97.35㎡,14500
整租·绿洲香岛花园4室2厅南,松江,莘闵别墅,218.00㎡,15000
整租·南国龙苑3室1厅南/北,浦东,杨思前滩,108.08㎡,10500
整租·金地天地云墅3室2厅南/北,宝山,顾村,127.75㎡,8200
整租·永新城3室2厅南,徐汇,徐家汇,140.24㎡,26500
整租·禹洲商业广场1室1厅南,浦东,惠南,56.48㎡,2400
整租·思南路26弄1室1厅南,黄浦,淮海中路,38.76㎡,7800
整租·华府樟园1室1厅南,普陀,武宁,87.07㎡,15000
整租·华发招商依云四季3室2厅南/北,金山,金山,97.00㎡,2600
整租·延平路481弄1室0厅北,静安,曹家渡,27.95㎡,6000
整租·上海家天下花园6室2厅复式东/西,松江,新桥,246.06㎡,16000
整租·凌兆新村(凌兆路396弄)2室1厅南,浦东,三林,44.62㎡,6000
标题,区名,小区/位置,square,price
整租·上海春城3室2厅南/西北,闵行,春申,121.06㎡,8250
整租·尚都国际酒店公寓1室1厅北,嘉定,安亭,54.95㎡,2600
整租·崧泽华城逸泰雅苑（二期）2室1厅南,青浦,赵巷,69.29㎡,3900
整租·上大东村2室1厅南/北,静安,大宁,57.00㎡,6500
整租·重华新村1室1厅西北,静安,南京西路,13.40㎡,4200
整租·银河新都2室1厅南,闵行,春申,68.43㎡,5300
整租·水清年华花园2室1厅南,闵行,七宝,59.95㎡,6500
整租·星云小区3室2厅南,浦东,碧云,78.88㎡,10980
整租·中福花苑1室1厅东南,黄浦,蓬莱公园,57.38㎡,7800
整租·新大洲华庭苑2室1厅南/北,青浦,华新,78.28㎡,4000
整租·打虎山路84弄2室1厅南/北,杨浦,鞍山,42.92㎡,6200
整租·万隆花苑2室2厅南,奉贤,南桥,101.53㎡,2800
整租·海派青城2室1厅南,松江,新桥,43.52㎡,2900
整租·粤秀苑2室1厅南/北,静安,大宁,65.75㎡,6500
整租·祁连欣苑3室1厅南,宝山,上大,89.54㎡,6800
整租·金杨新村十一街坊2室1厅南,浦东,金杨,66.00㎡,6300
整租·金家巷小区2室1厅南,静安,曹家渡,55.19㎡,9000
整租·四和花园2室1厅南,静安,曹家渡,70.34㎡,13000
整租·共富四村3室2厅南,宝山,共富,123.71㎡,8000
整租·和泰花园3室2厅南/北,静安,不夜城,110.10㎡,14500
整租·华泾绿苑1室1厅南,徐汇,华泾,62.00㎡,4800
整租·法华苑2室2厅西南,长宁,新华路,105.62㎡,17500
整租·金桥爱建园3室2厅南/北,浦东,碧云,124.84㎡,15000
整租·锦屏路10弄1室1厅南,长宁,中山公园,36.51㎡,5500
整租·梅香苑2室1厅南,闵行,梅陇,84.79㎡,7300
整租·通河一村2室1厅南,宝山,张庙,56.90㎡,5600
整租·济阳三村1室0厅南,浦东,世博,30.53㎡,4500
整租·新湖明珠城（三期）1室2厅南,普陀,武宁,89.34㎡,12000
整租·旭辉依云湾(别墅)4室2厅南,宝山,顾村,247.89㎡,8000
整租·思浦小区1室1厅南,浦东,杨思前滩,36.72㎡,5300
标题,区名,小区/位置,square,price
整租·延西小区1室1厅南,长宁,新华路,34.00㎡,5800
整租·光明D9空间2室2厅南,嘉定,嘉定新城,47.96㎡,3900
整租·梅林小区2室1厅南,杨浦,中原,53.80㎡,4900
整租·江海二村(奉贤)2室2厅南,奉贤,南桥,96.44㎡,2400
整租·贵峰苑2室1厅南,闵行,颛桥,60.00㎡,5000
整租·绿洲康城亲水湾(中央区)3室1厅南/北,浦东,御桥,133.77㎡,9300
整租·合生财富海景公馆2室2厅南,金山,金山,94.52㎡,3800
整租·圣天地服务式公寓1室1厅东/东南,普陀,长寿路,45.29㎡,6400
整租·日月光中心伯爵居1室2厅东南,黄浦,打浦桥,62.95㎡,15000
整租·浦城小区1室1厅南,浦东,陆家嘴,50.12㎡,6800
整租·安居古浪新苑1室1厅南,普陀,桃浦,50.62㎡,4000
整租·宁强小区2室1厅南,长宁,中山公园,62.37㎡,7500
整租·徐汇世家花园2室1厅南,徐汇,田林,85.00㎡,14700
整租·上海绿城3室2厅南/北,浦东,杨东,132.24㎡,17000
整租·柳营路1025弄2室1厅南,静安,大宁,51.48㎡,5600
整租·中怡家园2室1厅南/北,宝山,顾村,86.60㎡,4400
整租·绿城上海御园3室2厅南,浦东,高行,132.00㎡,16000
整租·凯旋一村1室1厅南,徐汇,徐家汇,42.00㎡,6000
整租·虹桥丽园3室2厅南,徐汇,徐家汇,117.29㎡,15000
整租·华浜新村1室1厅南,宝山,淞南,41.07㎡,3500
整租·春申景城湖畔林语2室2厅南,闵行,春申,75.54㎡,6900
整租·蓝朝部落1室0厅北,静安,曹家渡,34.00㎡,5300
整租·和源名城3室1厅南/北,静安,彭浦,93.00㎡,8300
整租·沔溪苑1室1厅南,浦东,康桥,62.33㎡,4300
整租·海叶公寓2室2厅南/北,闵行,金虹桥,93.55㎡,9250
整租·田林十二村2室0厅南,徐汇,田林,47.57㎡,7600
整租·中金海棠湾(三期)2室2厅南/北,浦东,周浦,91.75㎡,4500
整租·梅园三街坊2室1厅南,浦东,梅园,47.94㎡,7500
整租·迎春园2室1厅南,徐汇,康健,78.30㎡,7500
整租·东方花园三期2室2厅南,闵行,七宝,90.78㎡,9000
标题,区名,小区/位置,square,price
整租·丰庄十二街坊2室2厅南,嘉定,丰庄,78.82㎡,5800
整租·崧泽华城逸泰雅苑2室1厅南,青浦,赵巷,69.10㎡,3400
整租·保利建工西郊锦庐4室2厅南,青浦,赵巷,127.51㎡,11000
整租·大华锦绣华城(四街区)1室1厅南,浦东,北蔡,56.35㎡,6300
整租·延吉四村2室1厅南,杨浦,黄兴公园,30.81㎡,4800
整租·高行绿洲(五期)2室1厅南,浦东,高行,74.00㎡,4000
整租·金地天地云墅3室2厅南/北,宝山,顾村,125.78㎡,7600
整租·金地天地云墅3室2厅南/北,宝山,顾村,125.78㎡,7600
整租·金地天地云墅3室2厅南/北,宝山,顾村,125.78㎡,7600
整租·共富二村3室1厅南,宝山,共富,83.15㎡,6200
整租·金地天地云墅3室2厅南/北,宝山,顾村,125.78㎡,7600
整租·长泰东郊御园(公寓)2室2厅南/北,浦东,航头,86.14㎡,4100
整租·虹桥万博花园1室2厅南,长宁,中山公园,67.89㎡,10000
整租·御上海青橙1室1厅南,松江,松江大学城,49.97㎡,4000
整租·杨泰二村2室1厅南,宝山,杨行,45.59㎡,3900
整租·绿地公寓(长宁)3室2厅南,长宁,西郊,137.02㎡,14000
整租·江临天下2室1厅南,浦东,陆家嘴,90.71㎡,13000
整租·墨翠里2室1厅南/北,虹口,江湾镇,76.00㎡,6900
整租·雍华府(公寓)2室1厅南,闵行,颛桥,88.00㎡,6800
整租·前滩东方逸品1室2厅东南,浦东,杨思前滩,57.65㎡,13000
整租·和源名城2室1厅南/北,静安,彭浦,75.00㎡,6800
整租·森凯苑2室2厅南,静安,曹家渡,104.50㎡,13999
整租·祥腾生活广场1室1厅南,宝山,淞南,61.27㎡,4500
整租·复兴珑御一期2室2厅南,黄浦,老西门,109.15㎡,45000
整租·金地天地云墅3室2厅南/北,宝山,顾村,125.78㎡,7300
整租·浦江世博家园十街坊1室1厅南,闵行,浦江,61.62㎡,5000
整租·凯旋一村2室0厅南,徐汇,徐家汇,48.37㎡,6800
整租·和源名城2室1厅南,静安,彭浦,78.00㎡,6500
整租·首创禧悦(一期)3室2厅南,青浦,盈浦,87.90㎡,5000
整租·金地天地云墅3室2厅南,宝山,顾村,125.78㎡,7300
标题,区名,小区/位置,square,price
整租·陕西北路729弄1室1厅南,静安,江宁路,35.41㎡,6000
整租·上置美兰优湖2室1厅南,宝山,罗店,138.00㎡,7800
整租·长宁路405弄1室0厅东北,长宁,中山公园,26.14㎡,4500
整租·新顾村大家园A区2室1厅南,宝山,顾村,58.00㎡,3900
整租·康平小区2室0厅南,静安,彭浦,49.58㎡,4500
整租·东苑新天地北区2室2厅南,闵行,莘庄,83.81㎡,6800
整租·龙南五村2室2厅南,徐汇,龙华,76.59㎡,7500
整租·仁恒河滨花园4室2厅南/西北,长宁,天山,247.84㎡,31000
整租·上海春城3室2厅南,闵行,春申,114.29㎡,7500
整租·南方城3室2厅南,闵行,古美,108.94㎡,9500
整租·虹桥舒雅苑2室1厅南,闵行,华漕,60.00㎡,4600
整租·延吉三村1室1厅南,杨浦,黄兴公园,34.75㎡,4800
整租·海富花园2室1厅北,浦东,塘桥,78.93㎡,8900
整租·春江美庐(公寓)3室1厅南/北,宝山,杨行,125.30㎡,6900
整租·梅园新村(浦东)2室1厅南/北,浦东,梅园,56.44㎡,8000
整租·三和花园3室2厅西北/北,静安,曹家渡,126.24㎡,20000
整租·解放新村2室1厅南,奉贤,南桥,52.33㎡,1900
整租·汤臣商务中心1室1厅南,浦东,陆家嘴,48.60㎡,8300
整租·练祁佳城盛蔷坊2室2厅南,嘉定,菊园新区,86.00㎡,3600
整租·梅园三街坊1室1厅南,浦东,梅园,30.04㎡,6000
整租·安东小区1室1厅南,长宁,新华路,42.15㎡,6000
整租·杨泰二村2室1厅南,宝山,杨行,45.50㎡,3900
整租·兴新小区2室0厅南,静安,不夜城,31.21㎡,5000
整租·朗诗未来街区3室1厅南/北,奉贤,奉贤金汇,86.22㎡,3000
整租·延安西路421弄1室1厅南,静安,静安寺,32.52㎡,5500
整租·泰禾红御3室2厅南,宝山,高境,140.29㎡,12000
整租·海派青城2室1厅南,松江,新桥,78.33㎡,4200
整租·城丰星苑2室2厅南/北,宝山,上大,92.00㎡,5500
整租·九歌花园1室2厅南,闵行,静安新城,71.25㎡,7200
整租·万乐城(商业类)1室0厅北,闵行,吴泾,22.00㎡,2350
标题,区名,小区/位置,square,price
整租·芷江西路285弄2室0厅南,静安,不夜城,45.41㎡,5500
整租·第九城市(一期)3室2厅南,浦东,联洋,149.60㎡,18000
整租·万科城市花园1室1厅南,闵行,七宝,41.52㎡,4800
整租·东昌大楼2室1厅南,浦东,陆家嘴,74.60㎡,8500
整租·乐活居1室1厅南,普陀,长寿路,68.44㎡,11800
整租·东鼎名人府邸(松江)3室2厅南,松江,松江新城,199.28㎡,16500
整租·保利熙悦名邸3室2厅南/北,宝山,上大,97.39㎡,6800
整租·东方丽景2室2厅南,浦东,金桥,96.25㎡,8500
整租·海上国际花园(一期)4室2厅南,浦东,北蔡,157.62㎡,16000
整租·首创禧悦晴朗3室2厅南,青浦,盈浦,92.99㎡,5000
整租·金杨新村四街坊1室1厅南,浦东,金杨,43.00㎡,4500
整租·前滩东方逸品3室2厅南,浦东,杨思前滩,133.00㎡,25000
整租·锦欣苑2室2厅南,浦东,金桥,93.08㎡,7200
整租·日月光中心伯爵居2室1厅西南,黄浦,打浦桥,72.88㎡,16000
整租·东方蓝海国际广场2室1厅南,杨浦,黄兴公园,81.40㎡,8500
整租·福瑞大厦1室1厅北,嘉定,丰庄,55.00㎡,5500
整租·梅香苑2室1厅南,闵行,梅陇,60.23㎡,5800
整租·绿园小区2室1厅南,静安,大宁,50.50㎡,5200
整租·石泉一村1室1厅南/北,普陀,光新,41.40㎡,4500
整租·惠康苑2室1厅南,浦东,惠南,79.00㎡,3000
整租·财富国际广场2室1厅西,杨浦,五角场,60.16㎡,8600
整租·西上海名邸3室1厅南,嘉定,安亭,90.57㎡,3700
整租·科教园区大学城生活区1室0厅南,浦东,惠南,48.21㎡,1200
整租·汇成一村1室1厅南,徐汇,上海南站,39.00㎡,4600
整租·徐汇御景苑2室2厅南,徐汇,龙华,95.71㎡,11000
整租·万科清林径3室2厅南/北,浦东,新场,93.80㎡,3700
整租·阳景小区1室1厅南,静安,彭浦,31.16㎡,4300
整租·中金海棠湾（二期）3室2厅南,浦东,周浦,145.76㎡,9900
整租·马陆清水湾4室2厅南/西/北,嘉定,嘉定新城,202.00㎡,9500
整租·新虹桥首府(公寓)2室2厅南,松江,九亭,83.00㎡,7000
标题,区名,小区/位置,square,price
整租·集成大厦1室1厅南,浦东,陆家嘴,66.64㎡,7000
整租·九城湖滨国际3室2厅南,松江,九亭,129.92㎡,7600
整租·同济新村1室1厅南,杨浦,鞍山,34.00㎡,4500
整租·双辽新村1室0厅南,杨浦,鞍山,24.65㎡,4200
整租·北欧丽景3室2厅南,闵行,老闵行,83.76㎡,5600
整租·南方城1室2厅南,闵行,古美,82.83㎡,8300
整租·汤臣商务中心1室1厅东,浦东,陆家嘴,46.15㎡,6500
整租·丰庄二村2室1厅南,嘉定,丰庄,66.52㎡,5000
整租·前滩东方逸品2室2厅南,浦东,杨思前滩,88.17㎡,15300
整租·华府天地愉园6室3厅复式南,闵行,马桥,158.48㎡,21000
整租·城东新村一村2室1厅南,青浦,夏阳,48.59㎡,2200
整租·中原新村1室1厅南,徐汇,徐家汇,30.15㎡,5500
整租·正阳世纪星城(绅鸿苑)2室2厅南,奉贤,南桥,85.00㎡,2500
整租·静安枫景苑3室2厅南,静安,江宁路,141.35㎡,27500
整租·天申大楼2室1厅南,长宁,北新泾,78.03㎡,7300
整租·月浦三村2室0厅东,宝山,月浦,51.22㎡,2500
整租·春申景城湖滨晨韵2室2厅南,闵行,春申,84.75㎡,6500
整租·天山二村2室1厅南,长宁,中山公园,59.68㎡,7500
整租·崂山新村2室0厅南,浦东,梅园,49.05㎡,7000
整租·仁恒河滨花园3室2厅东北,长宁,天山,123.42㎡,23000
整租·南丹小区1室1厅北/东北,徐汇,徐家汇,25.11㎡,5000
整租·古楼新苑2室1厅南,松江,泗泾,72.00㎡,3900
整租·恒基旭辉中心(公寓)3室2厅南,闵行,华漕,88.47㎡,11500
整租·浩泽家园2室2厅南,青浦,盈浦,90.00㎡,3300
整租·上南春天苑2室2厅南/北,浦东,杨思前滩,100.05㎡,8000
整租·嘉定蔷薇苑2室1厅南,嘉定,菊园新区,65.00㎡,3000
整租·晶耀名邸二期2室2厅南,浦东,杨思前滩,93.51㎡,17500
整租·振兴小区(徐汇)1室1厅南,徐汇,徐家汇,33.97㎡,6800
整租·南杨小区(长清路)2室1厅南,浦东,杨思前滩,53.93㎡,5600
整租·保利象屿公园悦府3室2厅南/北,奉贤,南桥,89.43㎡,3600
标题,区名,小区/位置,square,price
整租·品翠苑2室2厅南,浦东,三林,76.30㎡,6500
整租·景峰苑2室1厅南/北,静安,阳城,73.72㎡,6900
整租·新梅莘苑2室2厅南,闵行,莘庄,91.86㎡,8000
整租·新中新村2室1厅南,虹口,凉城,37.56㎡,5800
整租·绿地康桥新苑2室2厅南/北,浦东,康桥,95.25㎡,5900
整租·临港十七区1室1厅南/北,浦东,临港新城,35.45㎡,2100
整租·局后小区2室1厅南,黄浦,五里桥,49.08㎡,8200
整租·恒丰大楼(静安)2室1厅东南/南,静安,南京西路,73.06㎡,9500
整租·维罗纳贵都1室1厅南,松江,松江老城,31.00㎡,2400
整租·万科城花新园3室2厅南,闵行,七宝,101.34㎡,11000
整租·远虹大厦1室1厅南,虹口,临平路,54.56㎡,6500
整租·龙南五村2室1厅南/北,徐汇,龙华,55.66㎡,7000
整租·城丰星苑2室2厅南,宝山,上大,83.00㎡,4800
整租·维罗纳贵都1室1厅北,松江,松江老城,40.77㎡,2800
整租·青春驿站3室2厅南,松江,九亭,75.30㎡,6200
整租·南秀雅苑2室2厅南/北,宝山,大华,78.00㎡,6200
整租·宝华城市花园2室2厅南,虹口,凉城,88.70㎡,9500
整租·中海万锦城(二期)2室1厅南,静安,不夜城,47.60㎡,9000
整租·杨桥第一小区2室1厅南,普陀,桃浦,72.94㎡,6500
整租·崮山小区二街坊2室1厅南,浦东,洋泾,69.08㎡,6500
整租·双桥小区1室1厅南,浦东,高行,48.00㎡,4400
整租·大华公园世家康华苑2室2厅南/北,宝山,大华,98.24㎡,8000
整租·乐山八九村2室1厅南/北,徐汇,徐家汇,44.49㎡,6500
整租·城林嘉苑2室1厅南,浦东,三林,67.00㎡,5200
整租·曹杨五村(南杨园)1室0厅南,普陀,曹杨,18.00㎡,5000
